Date,Temperature,Wind speed,Clear sky GHI
2019-10-25,301.3,0.63,928.4352
2019-10-26,301.14,0.32,941.0688
2019-10-27,302.75,0.83,928.1578
2019-10-28,302.9,0.87,934.8892
2019-10-29,301.08,0.65,935.1264
2019-10-30,300.74,0.47,941.2266
2019-10-31,301.34,0.64,946.8261
2019-11-01,301.58,0.68,926.3313
2019-11-02,302.75,0.6,913.1035
2019-11-03,299.44,0.04,897.9254
2019-11-04,300.83,0.82,935.0381
2019-11-05,301.81,0.83,909.5211
2019-11-06,300.67,0.47,904.7983
2019-11-07,301.57,0.65,955.8386
2019-11-08,302.1,0.21,965.7443
2019-11-09,300.55,0.27,934.1632
2019-11-10,301.7,0.53,956.7527
2019-11-11,299.68,0.19,939.395
2019-11-12,300.76,0.23,951.1821
2019-11-13,299.34,0.47,930.08
2019-11-14,300.51,0.4,907.7924
2019-11-15,300.68,0.41,897.8824
2019-11-16,300.88,0.42,910.2463
2019-11-17,298.33,0.34,908.9079
2019-11-18,298.21,0.59,927.0649
2019-11-19,299.39,0.42,909.1408
2019-11-20,299.14,0.11,962.0651
2019-11-21,298.27,0.19,962.4623
2019-11-22,299.13,0.47,963.4871
2019-11-23,298.29,0.41,961.6538
2019-11-24,299.37,0.37,973.2391
2019-11-25,301.01,0.67,969.5667
2019-11-26,300.14,0.53,957.3362
2019-11-27,299.94,0.7,954.3214
2019-11-28,299.53,0.37,926.1514
2019-11-29,300.13,0.26,930.9922
2019-11-30,301.71,0.66,962.3569
2019-12-01,301.99,0.6,971.0563
2019-12-02,302.19,0.59,921.6893
2019-12-03,302.53,0.55,914.1669
2019-12-04,301.7,0.38,936.7958
2019-12-05,301.9,0.76,931.5726
2019-12-06,302.71,0.78,969.8522
2019-12-07,302.15,0.66,923.1464
2019-12-08,301.02,0.25,928.6691
2019-12-09,300.92,0.6,937.9927
2019-12-10,299.45,0.26,945.8604
2019-12-11,300.24,0.47,956.5091
2019-12-12,300.87,0.5,964.0296
2019-12-13,300.47,0.42,961.5449
2019-12-14,299.77,0.59,936.0141
2019-12-15,299.82,0.23,982.9769
2019-12-16,300.94,0.41,991.937
2019-12-17,299.72,0.3,983.0642
2019-12-18,299.83,0.05,964.3937
2019-12-19,300.51,0.54,976.8668
2019-12-20,299.99,0.34,973.144
2019-12-21,300.71,0.38,984.1988
2019-12-22,298.9,0.17,977.6442
2019-12-23,300.05,0.09,977.8701
2019-12-24,301.13,0.39,985.226
2019-12-25,300.84,0.39,944.1066
2019-12-26,300.04,0.12,938.3306
2019-12-27,300.95,0.52,994.2116
2019-12-28,299.61,0.26,989.0912
2019-12-29,299.64,0.4,976.833
2019-12-30,300.96,0.53,974.1435
2019-12-31,299.9,0.54,960.3314
2020-01-01,299.18,0.62,969.2847
2020-01-02,298.6,0.65,978.969
2020-01-03,298.88,0.75,993.215
2020-01-04,299.32,1.06,995.477
2020-01-05,298.64,0.8,985.6686
2020-01-06,297.75,0.72,981.4217
2020-01-07,299.12,0.78,992.9906
2020-01-08,298.81,0.87,990.2144
2020-01-09,298.74,0.7,978.8843
